Sample_name,File,Location,Run,Assay.Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center.Name,Collection_date,Consent,DATASTORE.filetype,DATASTORE.provider,DATASTORE.region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,lat_lon,Library.Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,source_material_id,SRA.Study,HOST,Isolation_source,ref_biomaterial,rel_to_oxygen,samp_collect_device,samp_mat_process,samp_size,sample_location,env_broad_scale,env_local_scale,env_medium
PB_Berm_9_18_13,WI_LTHS_Berm1_09_18_13,Two Rivers,SRR1761085,AMPLICON,502,128513506,PRJNA272391,SAMN03282268,Metagenome or environmental,72921991,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844412,USA,North America,"USA:WI\,Two Rivers",Illumina MiSeq,44.210906 N 87.507020 W,SLM_beach_85,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PB_Berm_09_18_13,,,
PB_Berm_6_10_13,WI_LTHS_Berm1_06_10_13,Two Rivers,SRR1761024,AMPLICON,502,70650476,PRJNA272391,SAMN03282207,Metagenome or environmental,42112663,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/10/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844351,USA,North America,"USA:WI\,Two Rivers",Illumina MiSeq,44.210906 N 87.507020 W,SLM_beach_24,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PB_Berm1_06_10_13,,,
PB_SUB_7_30_13,WI_LTHS_SUB1_07_30_13,Two Rivers,SRR1761086,AMPLICON,502,229916502,PRJNA272391,SAMN03282269,Metagenome or environmental,129102073,UNIVERSITY OF WISCONSIN - MILWAUKEE,7/30/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844413,USA,North America,"USA:WI\,Two Rivers",Illumina MiSeq,44.210906 N 87.507020 W,SLM_beach_86,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PB_SUB_07_30_13,,,
PB_SUB_9_18_13,WI_LTHS_SUB1_09_18_13,Two Rivers,SRR1761087,AMPLICON,502,168720694,PRJNA272391,SAMN03282270,Metagenome or environmental,97199522,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844414,USA,North America,"USA:WI\,Two Rivers",Illumina MiSeq,44.210906 N 87.507020 W,SLM_beach_87,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PB_SUB_09_18_13,,,
PB_SUB_9_18_13,WI_LTHS_SUB1_09_18_13_RE1,Two Rivers,SRR1761087,AMPLICON,502,168720694,PRJNA272391,SAMN03282270,Metagenome or environmental,97199522,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844414,USA,North America,"USA:WI\,Two Rivers",Illumina MiSeq,44.210906 N 87.507020 W,SLM_beach_87,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PB_SUB_09_18_13,,,
PB_water_6_10_13,WI_LTHS1_06_10_13,Two Rivers,SRR1761022,AMPLICON,502,50960028,PRJNA272391,SAMN03282205,Metagenome or environmental,32136147,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/10/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844349,USA,North America,"USA:WI\,Two Rivers",Illumina MiSeq,44.210906 N 87.507020 W,SLM_beach_22,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PB_water_06_10_13,,,
PB_water_7_30_13,WI_LTHS1_07_30_13,Two Rivers,SRR1761080,AMPLICON,502,102606290,PRJNA272391,SAMN03282263,Metagenome or environmental,58656422,UNIVERSITY OF WISCONSIN - MILWAUKEE,7/30/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844407,USA,North America,"USA:WI\,Two Rivers",Illumina MiSeq,44.210906 N 87.507020 W,SLM_beach_80,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PB_water_07_30_13,,,
PB_water_9_18_13,WI_LTHS1_09_18_13_20131216,Two Rivers,SRR1761081,AMPLICON,502,135484780,PRJNA272391,SAMN03282264,Metagenome or environmental,81176399,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844408,USA,North America,"USA:WI\,Two Rivers",Illumina MiSeq,44.210906 N 87.507020 W,SLM_beach_81,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PB_water_09_18_13,,,
PB_water_9_18_13,WI_LTHS1_09_18_13_20140219,Two Rivers,SRR1761081,AMPLICON,502,135484780,PRJNA272391,SAMN03282264,Metagenome or environmental,81176399,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/18/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844408,USA,North America,"USA:WI\,Two Rivers",Illumina MiSeq,44.210906 N 87.507020 W,SLM_beach_81,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PB_water_09_18_13,,,
PJ_Back_6_11_13,MI_PJHOFF_Back1_06_11_13,Muskegon,SRR1761008,AMPLICON,502,44341158,PRJNA272391,SAMN03282191,Metagenome or environmental,28242940,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844335,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.126141 N 86.275990 W,SLM_beach_8,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PJ_Back_06_11_13,,,
PJ_Back_8_7_13,MI_PJHOFF_Back1_08_07_13,Muskegon,SRR1761043,AMPLICON,502,43012866,PRJNA272391,SAMN03282226,Metagenome or environmental,25291976,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844370,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.126141 N 86.275990 W,SLM_beach_43,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PJ_Back_08_07_13,,,
PJ_Back_9_23_13,MI_PJHOFF_Back1_09_23_13,Muskegon,SRR1761044,AMPLICON,502,65618930,PRJNA272391,SAMN03282227,Metagenome or environmental,38242161,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844371,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.126141 N 86.275990 W,SLM_beach_44,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PJ_Back_09_23_13,,,
PJ_Berm_6_11_13,MI_PJHOFF_Berm1_06_11_13,Muskegon,SRR1761009,AMPLICON,502,61232454,PRJNA272391,SAMN03282192,Metagenome or environmental,38101663,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844336,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.126141 N 86.275990 W,SLM_beach_9,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PJ_Berm_06_11_13,,,
PJ_Berm_8_7_13,MI_PJHOFF_Berm1_08_07_13,Muskegon,SRR1761045,AMPLICON,502,37333238,PRJNA272391,SAMN03282228,Metagenome or environmental,21735796,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844372,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.126141 N 86.275990 W,SLM_beach_45,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PJ_Berm_08_07_13,,,
PJ_SUB_8_7_13,MI_PJHOFF_SUB1_08_07_13,Muskegon,SRR1761046,AMPLICON,502,147174352,PRJNA272391,SAMN03282229,Metagenome or environmental,84385537,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844373,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.126141 N 86.275990 W,SLM_beach_46,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PJ_SUB_08_07_13,,,
PJ_SUB_8_7_13,MI_PJHOFF_SUB1_08_07_13_RE1,Muskegon,SRR1761046,AMPLICON,502,147174352,PRJNA272391,SAMN03282229,Metagenome or environmental,84385537,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844373,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.126141 N 86.275990 W,SLM_beach_46,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PJ_SUB_08_07_13,,,
PJ_SUB_9_23_13,MI_PJHOFF_SUB1_09_23_13,Muskegon,SRR1761047,AMPLICON,502,61705338,PRJNA272391,SAMN03282230,Metagenome or environmental,34817207,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844374,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.126141 N 86.275990 W,SLM_beach_47,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PJ_SUB_09_23_13,,,
PJ_water_6_11_13,MI_PJHOFF1_06_11_13,Muskegon,SRR1761007,AMPLICON,502,80248214,PRJNA272391,SAMN03282190,Metagenome or environmental,48877008,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844334,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.126141 N 86.275990 W,SLM_beach_7,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PJ_water_06_11_13,,,
PJ_water_8_7_13,MI_PJHOFF1_08_07_13,Muskegon,SRR1761041,AMPLICON,502,95636020,PRJNA272391,SAMN03282224,Metagenome or environmental,55439554,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844368,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.126141 N 86.275990 W,SLM_beach_41,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PJ_water_08_07_13,,,
PJ_water_9_23_13,MI_PJHOFF1_09_23_13_20131216,Muskegon,SRR1761042,AMPLICON,502,105934048,PRJNA272391,SAMN03282225,Metagenome or environmental,63920531,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844369,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.126141 N 86.275990 W,SLM_beach_42,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PJ_water_09_23_13,,,
PJ_water_9_23_13,MI_PJHOFF1_09_23_13_20140219,Muskegon,SRR1761042,AMPLICON,502,105934048,PRJNA272391,SAMN03282225,Metagenome or environmental,63920531,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844369,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.126141 N 86.275990 W,SLM_beach_42,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PJ_water_09_23_13,,,
PM_Back_6_11_13,MI_PMARQ_Back1_06_11_13,Muskegon,SRR1761011,AMPLICON,502,56742566,PRJNA272391,SAMN03282194,Metagenome or environmental,36135283,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844338,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.223368 N 86.337708 W,SLM_beach_11,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PM_Back_06_11_13,,,
PM_Back_8_7_13,MI_PMARQ_Back1_08_07_13,Muskegon,SRR1761050,AMPLICON,502,28665706,PRJNA272391,SAMN03282233,Metagenome or environmental,16604333,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844377,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.223368 N 86.337708 W,SLM_beach_50,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PM_Back_08_07_13,,,
PM_Back_9_23_13,MI_PMARQ_Back1_09_23_13,Muskegon,SRR1761051,AMPLICON,502,153040222,PRJNA272391,SAMN03282234,Metagenome or environmental,92831240,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844378,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.223368 N 86.337708 W,SLM_beach_51,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PM_Back_09_23_13,,,
PM_Back_9_23_13,MI_PMARQ_Back1_09_23_13_RE1,Muskegon,SRR1761051,AMPLICON,502,153040222,PRJNA272391,SAMN03282234,Metagenome or environmental,92831240,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844378,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.223368 N 86.337708 W,SLM_beach_51,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PM_Back_09_23_13,,,
PM_Berm_6_11_13,MI_PMARQ_Berm1_06_11_13,Muskegon,SRR1761012,AMPLICON,502,70315140,PRJNA272391,SAMN03282195,Metagenome or environmental,43755743,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844339,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.223368 N 86.337708 W,SLM_beach_12,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PM_Berm_06_11_13,,,
PM_Berm_8_7_13,MI_PMARQ_Berm1_08_07_13,Muskegon,SRR1761052,AMPLICON,502,65151066,PRJNA272391,SAMN03282235,Metagenome or environmental,37631424,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844379,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.223368 N 86.337708 W,SLM_beach_52,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PM_Berm_08_07_13,,,
PM_Berm_9_23_13,MI_PMARQ_Berm1_09_23_13,Muskegon,SRR1761053,AMPLICON,502,319820686,PRJNA272391,SAMN03282236,Metagenome or environmental,180822240,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844380,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.223368 N 86.337708 W,SLM_beach_53,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PM_Berm_09_23_13,,,
PM_SUB_8_7_13,MI_PMARQ_SUB1_08_07_13,Muskegon,SRR1761054,AMPLICON,502,163189156,PRJNA272391,SAMN03282237,Metagenome or environmental,93870614,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844381,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.223368 N 86.337708 W,SLM_beach_54,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PM_SUB_08_07_13,,,
PM_SUB_9_23_13,MI_PMARQ_SUB1_09_23_13,Muskegon,SRR1761055,AMPLICON,502,238022296,PRJNA272391,SAMN03282238,Metagenome or environmental,134756878,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844382,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.223368 N 86.337708 W,SLM_beach_55,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PM_SUB_09_23_13,,,
PM_water_6_11_13,MI_PMARQ1_06_11_13,Muskegon,SRR1761010,AMPLICON,502,36413574,PRJNA272391,SAMN03282193,Metagenome or environmental,23102562,UNIVERSITY OF WISCONSIN - MILWAUKEE,6/11/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844337,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.223368 N 86.337708 W,SLM_beach_10,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PM_water_06_11_13,,,
PM_water_8_7_13,MI_PMARQ1_08_07_13,Muskegon,SRR1761048,AMPLICON,502,103558082,PRJNA272391,SAMN03282231,Metagenome or environmental,59658678,UNIVERSITY OF WISCONSIN - MILWAUKEE,8/7/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844375,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.223368 N 86.337708 W,SLM_beach_48,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PM_water_08_07_13,,,
PM_water_9_23_13,MI_PMARQ1_09_23_13_20131216,Muskegon,SRR1761049,AMPLICON,502,123452844,PRJNA272391,SAMN03282232,Metagenome or environmental,77287823,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844376,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.223368 N 86.337708 W,SLM_beach_49,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PM_water_09_23_13,,,
PM_water_9_23_13,MI_PMARQ1_09_23_13_20140219,Muskegon,SRR1761049,AMPLICON,502,123452844,PRJNA272391,SAMN03282232,Metagenome or environmental,77287823,UNIVERSITY OF WISCONSIN - MILWAUKEE,9/23/13,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX844376,USA,North America,"USA:MI\,Muskegon",Illumina MiSeq,43.223368 N 86.337708 W,SLM_beach_49,PAIRED,PCR,METAGENOMIC,freshwater metagenome,ILLUMINA,2015-01-15T00:00:00Z,not applicable,SRP052297,not applicable,freshwater beaches,not applicable,not applicable,not applicable,not applicable,not applicable,PM_water_09_23_13,,,
PM_SUB_8_7_1,MI_PMARQ_SUB1_08_07_1_RE1,Muskegon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM_SUB_8_7_1,MI_PMARQ_SUB1_08_07_1_RE2,Muskegon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PJ_Berm_9_23_13,MI_PJHOFF_Berm1_09_23_13,Muskegon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
